M,N,K,split_k_slices,gpu_name,kernel_name,latency_us,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,swizzle
512,256,256,1,RTX 4090,cutlass_tensorop_gemm,10.6496,512.0,256.0,256.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.5,67108864.0,65536.0,1572864.0,3932.16,393.216,6553.6,8388608.0,8192.0,491.52,49.152,819.2,8192.0,512.0,1.0,0.0625,8.0,1572864.0,1.0,1.0,Identity4
512,256,256,2,RTX 4090,cutlass_tensorop_gemm,12.0832,512.0,256.0,256.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.0,67108864.0,65536.0,2097152.0,5242.88,524.288,6553.6,4194304.0,4096.0,327.68,32.768,409.6,4096.0,512.0,1.0,0.125,16.0,2097152.0,1.0,1.0,Identity
512,256,256,2,RTX 4090,cutlass_tensorop_gemm,10.752,512.0,256.0,256.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.25,67108864.0,65536.0,2097152.0,5242.88,524.288,6553.6,4194304.0,4096.0,327.68,32.768,409.6,4096.0,512.0,1.0,0.125,16.0,2097152.0,1.0,1.0,Identity2
512,256,256,2,RTX 4090,cutlass_tensorop_gemm,10.3424,512.0,256.0,256.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.5,67108864.0,65536.0,2097152.0,5242.88,524.288,6553.6,4194304.0,4096.0,327.68,32.768,409.6,4096.0,512.0,1.0,0.125,16.0,2097152.0,1.0,1.0,Identity4
512,256,512,1,RTX 4090,cutlass_tensorop_gemm,17.2032,512.0,256.0,512.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.0,134217728.0,131072.0,2621440.0,6553.6,655.36,13107.2,16777216.0,16384.0,819.2,81.92,1638.4,16384.0,1024.0,1.0,0.0625,8.0,2621440.0,1.0,1.0,Identity
512,256,512,1,RTX 4090,cutlass_tensorop_gemm,17.3056,512.0,256.0,512.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.25,134217728.0,131072.0,2621440.0,6553.6,655.36,13107.2,16777216.0,16384.0,819.2,81.92,1638.4,16384.0,1024.0,1.0,0.0625,8.0,2621440.0,1.0,1.0,Identity2
512,256,512,1,RTX 4090,cutlass_tensorop_gemm,17.408,512.0,256.0,512.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.5,134217728.0,131072.0,2621440.0,6553.6,655.36,13107.2,16777216.0,16384.0,819.2,81.92,1638.4,16384.0,1024.0,1.0,0.0625,8.0,2621440.0,1.0,1.0,Identity4
512,256,512,2,RTX 4090,cutlass_tensorop_gemm,13.4144,512.0,256.0,512.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.0,134217728.0,131072.0,3145728.0,7864.32,786.432,13107.2,8388608.0,8192.0,491.52,49.152,819.2,8192.0,1024.0,1.0,0.125,16.0,3145728.0,1.0,1.0,Identity
512,256,512,2,RTX 4090,cutlass_tensorop_gemm,13.312,512.0,256.0,512.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.25,134217728.0,131072.0,3145728.0,7864.32,786.432,13107.2,8388608.0,8192.0,491.52,49.152,819.2,8192.0,1024.0,1.0,0.125,16.0,3145728.0,1.0,1.0,Identity2
512,256,512,2,RTX 4090,cutlass_tensorop_gemm,15.4624,512.0,256.0,512.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.5,134217728.0,131072.0,3145728.0,7864.32,786.432,13107.2,8388608.0,8192.0,491.52,49.152,819.2,8192.0,1024.0,1.0,0.125,16.0,3145728.0,1.0,1.0,Identity4
512,512,64,1,RTX 4090,cutlass_tensorop_gemm,9.8304,512.0,512.0,64.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.0,33554432.0,32768.0,1572864.0,3932.16,393.216,3276.8,2097152.0,2048.0,245.76,24.576,204.8,2048.0,256.0,1.0,0.125,16.0,1572864.0,1.0,1.0,Identity
512,512,64,1,RTX 4090,cutlass_tensorop_gemm,9.8304,512.0,512.0,64.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.25,33554432.0,32768.0,1572864.0,3932.16,393.216,3276.8,2097152.0,2048.0,245.76,24.576,204.8,2048.0,256.0,1.0,0.125,16.0,1572864.0,1.0,1.0,Identity2
512,512,64,1,RTX 4090,cutlass_tensorop_gemm,8.0896,512.0,512.0,64.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.5,33554432.0,32768.0,1572864.0,3932.16,393.216,3276.8,2097152.0,2048.0,245.76,24.576,204.8,2048.0,256.0,1.0,0.125,16.0,1572864.0,1.0,1.0,Identity4
512,512,64,2,RTX 4090,cutlass_tensorop_gemm,9.728,512.0,512.0,64.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.0,33554432.0,32768.0,2621440.0,6553.6,655.36,3276.8,1048576.0,1024.0,204.8,20.48,102.4,1024.0,256.0,1.0,0.25,32.0,2621440.0,1.0,1.0,Identity
512,512,64,2,RTX 4090,cutlass_tensorop_gemm,10.1376,512.0,512.0,64.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.25,33554432.0,32768.0,2621440.0,6553.6,655.36,3276.8,1048576.0,1024.0,204.8,20.48,102.4,1024.0,256.0,1.0,0.25,32.0,2621440.0,1.0,1.0,Identity2
512,512,64,2,RTX 4090,cutlass_tensorop_gemm,9.8304,512.0,512.0,64.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.5,33554432.0,32768.0,2621440.0,6553.6,655.36,3276.8,1048576.0,1024.0,204.8,20.48,102.4,1024.0,256.0,1.0,0.25,32.0,2621440.0,1.0,1.0,Identity4
512,512,128,1,RTX 4090,cutlass_tensorop_gemm,8.0896,512.0,512.0,128.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.0,67108864.0,65536.0,2097152.0,5242.88,524.288,6553.6,4194304.0,4096.0,327.68,32.768,409.6,4096.0,512.0,1.0,0.125,16.0,2097152.0,1.0,1.0,Identity
512,512,128,1,RTX 4090,cutlass_tensorop_gemm,7.4752,512.0,512.0,128.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.25,67108864.0,65536.0,2097152.0,5242.88,524.288,6553.6,4194304.0,4096.0,327.68,32.768,409.6,4096.0,512.0,1.0,0.125,16.0,2097152.0,1.0,1.0,Identity2
512,512,128,1,RTX 4090,cutlass_tensorop_gemm,7.68,512.0,512.0,128.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.5,67108864.0,65536.0,2097152.0,5242.88,524.288,6553.6,4194304.0,4096.0,327.68,32.768,409.6,4096.0,512.0,1.0,0.125,16.0,2097152.0,1.0,1.0,Identity4
512,512,128,2,RTX 4090,cutlass_tensorop_gemm,10.5472,512.0,512.0,128.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.0,67108864.0,65536.0,3145728.0,7864.32,786.432,6553.6,2097152.0,2048.0,245.76,24.576,204.8,2048.0,512.0,1.0,0.25,32.0,3145728.0,1.0,1.0,Identity
512,512,128,2,RTX 4090,cutlass_tensorop_gemm,10.0352,512.0,512.0,128.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.25,67108864.0,65536.0,3145728.0,7864.32,786.432,6553.6,2097152.0,2048.0,245.76,24.576,204.8,2048.0,512.0,1.0,0.25,32.0,3145728.0,1.0,1.0,Identity2
512,512,128,2,RTX 4090,cutlass_tensorop_gemm,10.1376,512.0,512.0,128.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.5,67108864.0,65536.0,3145728.0,7864.32,786.432,6553.6,2097152.0,2048.0,245.76,24.576,204.8,2048.0,512.0,1.0,0.25,32.0,3145728.0,1.0,1.0,Identity4
512,512,256,1,RTX 4090,cutlass_tensorop_gemm,10.6496,512.0,512.0,256.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.0,134217728.0,131072.0,3145728.0,7864.32,786.432,13107.2,8388608.0,8192.0,491.52,49.152,819.2,8192.0,1024.0,1.0,0.125,16.0,3145728.0,1.0,1.0,Identity
512,512,256,1,RTX 4090,cutlass_tensorop_gemm,10.752,512.0,512.0,256.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.25,134217728.0,131072.0,3145728.0,7864.32,786.432,13107.2,8388608.0,8192.0,491.52,49.152,819.2,8192.0,1024.0,1.0,0.125,16.0,3145728.0,1.0,1.0,Identity2
512,512,256,1,RTX 4090,cutlass_tensorop_gemm,12.3904,512.0,512.0,256.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.5,134217728.0,131072.0,3145728.0,7864.32,786.432,13107.2,8388608.0,8192.0,491.52,49.152,819.2,8192.0,1024.0,1.0,0.125,16.0,3145728.0,1.0,1.0,Identity4
512,512,256,2,RTX 4090,cutlass_tensorop_gemm,14.2336,512.0,512.0,256.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.0,134217728.0,131072.0,4194304.0,10485.76,1048.576,13107.2,4194304.0,4096.0,327.68,32.768,409.6,4096.0,1024.0,1.0,0.25,32.0,4194304.0,1.0,1.0,Identity
512,512,256,2,RTX 4090,cutlass_tensorop_gemm,18.1248,512.0,512.0,256.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.25,134217728.0,131072.0,4194304.0,10485.76,1048.576,13107.2,4194304.0,4096.0,327.68,32.768,409.6,4096.0,1024.0,1.0,0.25,32.0,4194304.0,1.0,1.0,Identity2
512,512,256,2,RTX 4090,cutlass_tensorop_gemm,10.752,512.0,512.0,256.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.5,134217728.0,131072.0,4194304.0,10485.76,1048.576,13107.2,4194304.0,4096.0,327.68,32.768,409.6,4096.0,1024.0,1.0,0.25,32.0,4194304.0,1.0,1.0,Identity4
512,512,512,1,RTX 4090,cutlass_tensorop_gemm,17.2032,512.0,512.0,512.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.0,268435456.0,262144.0,5242880.0,13107.2,1310.72,26214.4,16777216.0,16384.0,819.2,81.92,1638.4,16384.0,2048.0,1.0,0.125,16.0,5242880.0,1.0,1.0,Identity
512,512,512,1,RTX 4090,cutlass_tensorop_gemm,17.1008,512.0,512.0,512.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.25,268435456.0,262144.0,5242880.0,13107.2,1310.72,26214.4,16777216.0,16384.0,819.2,81.92,1638.4,16384.0,2048.0,1.0,0.125,16.0,5242880.0,1.0,1.0,Identity2
512,512,512,1,RTX 4090,cutlass_tensorop_gemm,17.3056,512.0,512.0,512.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.5,268435456.0,262144.0,5242880.0,13107.2,1310.72,26214.4,16777216.0,16384.0,819.2,81.92,1638.4,16384.0,2048.0,1.0,0.125,16.0,5242880.0,1.0,1.0,Identity4
512,512,512,2,RTX 4090,cutlass_tensorop_gemm,14.6432,512.0,512.0,512.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.0,268435456.0,262144.0,6291456.0,15728.64,1572.864,26214.4,8388608.0,8192.0,491.52,49.152,819.2,8192.0,2048.0,1.0,0.25,32.0,6291456.0,1.0,1.0,Identity
512,512,512,2,RTX 4090,cutlass_tensorop_gemm,14.128,512.0,512.0,512.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.25,268435456.0,262144.0,6291456.0,15728.64,1572.864,26214.4,8388608.0,8192.0,491.52,49.152,819.2,8192.0,2048.0,1.0,0.25,32.0,6291456.0,1.0,1.0,Identity2
512,512,512,2,RTX 4090,cutlass_tensorop_gemm,13.9264,512.0,512.0,512.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.5,268435456.0,262144.0,6291456.0,15728.64,1572.864,26214.4,8388608.0,8192.0,491.52,49.152,819.2,8192.0,2048.0,1.0,0.25,32.0,6291456.0,1.0,1.0,Identity4
512,1024,64,1,RTX 4090,cutlass_tensorop_gemm,7.3728,512.0,1024.0,64.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.0,67108864.0,65536.0,3145728.0,7864.32,786.432,6553.6,2097152.0,2048.0,245.76,24.576,204.8,2048.0,512.0,1.0,0.25,32.0,3145728.0,1.0,1.0,Identity
512,1024,64,1,RTX 4090,cutlass_tensorop_gemm,9.3184,512.0,1024.0,64.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.25,67108864.0,65536.0,3145728.0,7864.32,786.432,6553.6,2097152.0,2048.0,245.76,24.576,204.8,2048.0,512.0,1.0,0.25,32.0,3145728.0,1.0,1.0,Identity2
512,1024,64,1,RTX 4090,cutlass_tensorop_gemm,7.68,512.0,1024.0,64.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.5,67108864.0,65536.0,3145728.0,7864.32,786.432,6553.6,2097152.0,2048.0,245.76,24.576,204.8,2048.0,512.0,1.0,0.25,32.0,3145728.0,1.0,1.0,Identity4
512,1024,64,2,RTX 4090,cutlass_tensorop_gemm,12.0832,512.0,1024.0,64.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.0,67108864.0,65536.0,5242880.0,13107.2,1310.72,6553.6,1048576.0,1024.0,204.8,20.48,102.4,1024.0,512.0,1.0,0.5,64.0,5242880.0,1.0,1.0,Identity
512,1024,64,2,RTX 4090,cutlass_tensorop_gemm,12.0832,512.0,1024.0,64.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.25,67108864.0,65536.0,5242880.0,13107.2,1310.72,6553.6,1048576.0,1024.0,204.8,20.48,102.4,1024.0,512.0,1.0,0.5,64.0,5242880.0,1.0,1.0,Identity2
512,1024,64,2,RTX 4090,cutlass_tensorop_gemm,15.872,512.0,1024.0,64.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.5,67108864.0,65536.0,5242880.0,13107.2,1310.72,6553.6,1048576.0,1024.0,204.8,20.48,102.4,1024.0,512.0,1.0,0.5,64.0,5242880.0,1.0,1.0,Identity4
512,1024,128,1,RTX 4090,cutlass_tensorop_gemm,7.68,512.0,1024.0,128.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.0,134217728.0,131072.0,4194304.0,10485.76,1048.576,13107.2,4194304.0,4096.0,327.68,32.768,409.6,4096.0,1024.0,1.0,0.25,32.0,4194304.0,1.0,1.0,Identity
512,1024,128,1,RTX 4090,cutlass_tensorop_gemm,10.0352,512.0,1024.0,128.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.25,134217728.0,131072.0,4194304.0,10485.76,1048.576,13107.2,4194304.0,4096.0,327.68,32.768,409.6,4096.0,1024.0,1.0,0.25,32.0,4194304.0,1.0,1.0,Identity2
512,1024,128,1,RTX 4090,cutlass_tensorop_gemm,7.4752,512.0,1024.0,128.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.5,134217728.0,131072.0,4194304.0,10485.76,1048.576,13107.2,4194304.0,4096.0,327.68,32.768,409.6,4096.0,1024.0,1.0,0.25,32.0,4194304.0,1.0,1.0,Identity4
512,1024,128,2,RTX 4090,cutlass_tensorop_gemm,11.6736,512.0,1024.0,128.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.0,134217728.0,131072.0,6291456.0,15728.64,1572.864,13107.2,2097152.0,2048.0,245.76,24.576,204.8,2048.0,1024.0,1.0,0.5,64.0,6291456.0,1.0,1.0,Identity
512,1024,128,2,RTX 4090,cutlass_tensorop_gemm,11.776,512.0,1024.0,128.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.25,134217728.0,131072.0,6291456.0,15728.64,1572.864,13107.2,2097152.0,2048.0,245.76,24.576,204.8,2048.0,1024.0,1.0,0.5,64.0,6291456.0,1.0,1.0,Identity2
512,1024,128,2,RTX 4090,cutlass_tensorop_gemm,12.0832,512.0,1024.0,128.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.5,134217728.0,131072.0,6291456.0,15728.64,1572.864,13107.2,2097152.0,2048.0,245.76,24.576,204.8,2048.0,1024.0,1.0,0.5,64.0,6291456.0,1.0,1.0,Identity4
512,1024,256,1,RTX 4090,cutlass_tensorop_gemm,10.6496,512.0,1024.0,256.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.0,268435456.0,262144.0,6291456.0,15728.64,1572.864,26214.4,8388608.0,8192.0,491.52,49.152,819.2,8192.0,2048.0,1.0,0.25,32.0,6291456.0,1.0,1.0,Identity
512,1024,256,1,RTX 4090,cutlass_tensorop_gemm,10.752,512.0,1024.0,256.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.25,268435456.0,262144.0,6291456.0,15728.64,1572.864,26214.4,8388608.0,8192.0,491.52,49.152,819.2,8192.0,2048.0,1.0,0.25,32.0,6291456.0,1.0,1.0,Identity2
512,1024,256,1,RTX 4090,cutlass_tensorop_gemm,10.5472,512.0,1024.0,256.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.5,268435456.0,262144.0,6291456.0,15728.64,1572.864,26214.4,8388608.0,8192.0,491.52,49.152,819.2,8192.0,2048.0,1.0,0.25,32.0,6291456.0,1.0,1.0,Identity4
512,1024,256,2,RTX 4090,cutlass_tensorop_gemm,13.312,512.0,1024.0,256.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.0,268435456.0,262144.0,8388608.0,20971.52,2097.152,26214.4,4194304.0,4096.0,327.68,32.768,409.6,4096.0,2048.0,1.0,0.5,64.0,8388608.0,1.0,1.0,Identity
512,1024,256,2,RTX 4090,cutlass_tensorop_gemm,13.4144,512.0,1024.0,256.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.25,268435456.0,262144.0,8388608.0,20971.52,2097.152,26214.4,4194304.0,4096.0,327.68,32.768,409.6,4096.0,2048.0,1.0,0.5,64.0,8388608.0,1.0,1.0,Identity2
512,1024,256,2,RTX 4090,cutlass_tensorop_gemm,13.4144,512.0,1024.0,256.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.5,268435456.0,262144.0,8388608.0,20971.52,2097.152,26214.4,4194304.0,4096.0,327.68,32.768,409.6,4096.0,2048.0,1.0,0.5,64.0,8388608.0,1.0,1.0,Identity4
512,1024,512,1,RTX 4090,cutlass_tensorop_gemm,17.7152,512.0,1024.0,512.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.0,536870912.0,524288.0,10485760.0,26214.4,2621.44,52428.8,16777216.0,16384.0,819.2,81.92,1638.4,16384.0,4096.0,1.0,0.25,32.0,10485760.0,1.0,1.0,Identity
512,1024,512,1,RTX 4090,cutlass_tensorop_gemm,17.1008,512.0,1024.0,512.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.25,536870912.0,524288.0,10485760.0,26214.4,2621.44,52428.8,16777216.0,16384.0,819.2,81.92,1638.4,16384.0,4096.0,1.0,0.25,32.0,10485760.0,1.0,1.0,Identity2
512,1024,512,1,RTX 4090,cutlass_tensorop_gemm,17.408,512.0,1024.0,512.0,1.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,1.0,0.5,536870912.0,524288.0,10485760.0,26214.4,2621.44,52428.8,16777216.0,16384.0,819.2,81.92,1638.4,16384.0,4096.0,1.0,0.25,32.0,10485760.0,1.0,1.0,Identity4
512,1024,512,2,RTX 4090,cutlass_tensorop_gemm,16.4864,512.0,1024.0,512.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.0,536870912.0,524288.0,12582912.0,31457.28,3145.728,52428.8,8388608.0,8192.0,491.52,49.152,819.2,8192.0,4096.0,1.0,0.5,64.0,12582912.0,1.0,1.0,Identity
512,1024,512,2,RTX 4090,cutlass_tensorop_gemm,16.6912,512.0,1024.0,512.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.25,536870912.0,524288.0,12582912.0,31457.28,3145.728,52428.8,8388608.0,8192.0,491.52,49.152,819.2,8192.0,4096.0,1.0,0.5,64.0,12582912.0,1.0,1.0,Identity2
512,1024,512,2,RTX 4090,cutlass_tensorop_gemm,16.6912,512.0,1024.0,512.0,2.0,128.0,2520.0,1024.0,128.0,400.0,4000.0,160.0,128.0,128.0,32.0,64.0,64.0,32.0,16.0,8.0,16.0,2.0,0.5,536870912.0,524288.0,12582912.0,31457.28,3145.728,52428.8,8388608.0,8192.0,491.52,49.152,819.2,8192.0,4096.0,1.0,0.5,64.0,12582912.0,1.0,1.0,Identity4
